us,Fri Nov 15 10:15:05 PST 2013,1,Jeff Kinney,Hardcover,1419711326,"Diary of a Wimpy Kid: Hard Luck, Book 8 Hardcover",8.23,6.21,414,Children's Books,Comics & Graphic Novels
us,Fri Nov 15 10:15:06 PST 2013,2,Rush Limbaugh,Hardcover,1476755868,Rush Revere and the Brave Pilgrims: Time-Travel Adventures with Exceptional Americans Hardcover,11.88,10.45,319,Teens,Historical Fiction
us,Fri Nov 15 10:15:07 PST 2013,3,Charles Krauthammer,Hardcover,0385349173,"Things That Matter: Three Decades of Passions, Pastimes and Politics Hardcover ? Deckle Edge",16.8,14.25,152
us,Fri Nov 15 10:15:08 PST 2013,4,Martin Dugard,Hardcover,0805098542,Killing Jesus Hardcover,16.8,14.88,2135,Christian Books & Bibles,Churches & Church Leadership,Church History

us,Fri Nov 15 10:15:16 PST 2013,6,Donna Tartt,Hardcover,0316055433,The Goldfinch Hardcover,17.18,14.2,191,Literature & Fiction,Literary
us,Fri Nov 15 10:15:17 PST 2013,7,Markus Zusak,Paperback,0375842209,The Book Thief Paperback,7.93,6.1,3097
us,Fri Nov 15 10:15:18 PST 2013,8,Rick Riordan,Hardcover,1423146727,"The House of Hades (Heroes of Olympus, Book 4) Hardcover",11.87,10.39,1498,Children's Books,"Fairy Tales, Folk Tales & Myths",Greek & Roman
us,Fri Nov 15 10:15:19 PST 2013,9,David Perlmutter MD,Hardcover,031623480X,"Grain Brain: The Surprising Truth about Wheat, Carbs, and Sugar--Your Brain's Silent Killers Hardcover",15.18,14.79,262
us,Fri Nov 15 10:15:20 PST 2013,10,Allie Brosh,Paperback,1451666179,"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened Paperback",11.11,9.95,311,Comics & Graphic Novels,Graphic Novels,Educational & Nonfiction
us,Fri Nov 15 10:15:21 PST 2013,11,John Grisham,Hardcover,0385537131,Sycamore Row Hardcover,17.37,12.72,799,"Mystery, Thriller & Suspense",Thrillers,Suspense
us,Fri Nov 15 10:15:23 PST 2013,12,Doris Kearns Goodwin,Hardcover,141654786X,"The Bully Pulpit: Theodore Roosevelt, William Howard Taft, and the Golden Age of Journalism Hardcover",24.0,19.9,14
us,Fri Nov 15 10:15:24 PST 2013,13,Ree Drummond,Hardcover,0062225227,"The Pioneer Woman Cooks: A Year of Holidays: 140 Step-by-Step Recipes for Simple, Scrumptious Celebrations Hardcover",19.06,13.4,87,"Cookbooks, Food & Wine",Entertaining & Holidays,Holidays
us,Fri Nov 15 10:15:29 PST 2013,14,Malcolm Gladwell,Hardcover,0316204366,"David and Goliath: Underdogs, Misfits, and the Art of Battling Giants Hardcover",15.95,11.5,354,"Health, Fitness & Dieting",Psychology & Counseling,Personality
us,Fri Nov 15 10:15:30 PST 2013,15,Veronica Roth,Hardcover,006202406X,Allegiant (Divergent) Hardcover,12.46,9.78,2919,Teens,Love & Romance
us,Fri Nov 15 10:15:31 PST 2013,16,Oliver Jeffers,Hardcover,0399255370,The Day the Crayons Quit Hardcover,10.79,7.95,234,Children's Books,"Arts, Music & Photography",Art
us,Fri Nov 15 10:15:32 PST 2013,17,Mitch Albom,Hardcover,0062294377,The First Phone Call from Heaven: A Novel Hardcover ? Deckle Edge,14.19,10.95,34,Literature & Fiction,Genre Fiction,Religious & Inspirational
us,Fri Nov 15 10:15:33 PST 2013,18,Brandon Stanton,Hardcover,1250038820,Humans of New York Hardcover,17.99,5.89,216
us,Fri Nov 15 10:15:34 PST 2013,19,Rob Elliott,Mass Market Paperback,0800788222,Knock-Knock Jokes for Kids Mass Market Paperback,3.98,2.24,3,Children's Books,Humor,Jokes & Riddles
us,Fri Nov 15 10:15:43 PST 2013,20,John Heilemann,Hardcover,1594204403,Double Down Hardcover,17.97,15.5,61
us,Fri Nov 15 10:15:46 PST 2013,21,John Green,Hardcover,0525478817,The Fault in Our Stars Hardcover,10.68,8.75,6049,Teens,Love & Romance
us,Fri Nov 15 10:15:47 PST 2013,22,Tom Lichtenheld,Hardcover,0811877825,"Goodnight, Goodnight Construction Site Hardcover",10.19,4.82,867,Children's Books,Literature & Fiction,Poetry
us,Fri Nov 15 10:15:48 PST 2013,23,Malala Yousafzai,Hardcover,0316322407,I Am Malala: The Girl Who Stood Up for Education and Was Shot by the Taliban Hardcover,15.6,13.9,259,Biographies & Memoirs,Specific Groups,Women
us,Fri Nov 15 10:15:49 PST 2013,24,Rush Limbaugh,Audio CD,1442369183,"Rush Revere and the Brave Pilgrims: Time-Travel Adventures with Exceptional Americans Audiobook CD ? Audiobook, CD, Unabridged",11.69,11.0,319,Books on CD
us,Fri Nov 15 10:15:51 PST 2013,25,Stephen King,Hardcover,1476727651,Doctor Sleep: A Novel Hardcover,18.0,12.74,2663,Literature & Fiction,Genre Fiction,Horror
us,Fri Nov 15 10:15:52 PST 2013,26,Sarah Young,Hardcover,1591451884,Jesus Calling: Enjoying Peace in His Presence Hardcover,8.35,2.36,3428,Christian Books & Bibles,Christian Living,Devotionals
us,Fri Nov 15 10:15:54 PST 2013,27,Doug Dorst,Hardcover,0316201642,S. Hardcover,21.0,19.86,43,Literature & Fiction,Genre Fiction,Sea Adventures
us,Fri Nov 15 10:15:55 PST 2013,28,Veronica Roth,Paperback,0062024035,Divergent Paperback,7.3,4.95,5918,Teens,Love & Romance
us,Fri Nov 15 10:15:56 PST 2013,29,Mark Schlabach,Hardcover,1476745374,Si-cology 1: Tales and Wisdom from Duck Dynasty's Favorite Uncle Hardcover,14.18,8.5,537,Sports & Outdoors,Outdoor Recreation
us,Fri Nov 15 10:15:57 PST 2013,30,Rob Elliott,Paperback,0800788036,Laugh-Out-Loud Jokes for Kids Paperback,3.36,1.38,147,Children's Books,Humor,Jokes & Riddles
us,Fri Nov 15 10:15:58 PST 2013,31,Orson Scott Card,Mass Market Paperback,0812550706,Ender's Game (The Ender Quintet) Mass Market Paperback,5.31,0.01,6129,Science Fiction & Fantasy,Science Fiction,Space Opera
us,Fri Nov 15 10:15:59 PST 2013,32,Mike Tyson,Hardcover,0399161287,Undisputed Truth Hardcover,18.0,16.81,8,Sports & Outdoors,Individual Sports,Boxing
us,Fri Nov 15 10:16:01 PST 2013,41,Zhi Gang Sha,Hardcover,1940363071,"Soul Healing Miracles: Ancient and New Sacred Wisdom, Knowledge, and Practical Techniques for Healing the Spiritual, Mental, Emotional, and Physical Bodies Hardcover",15.78,11.55,37,"Health, Fitness & Dieting",Alternative Medicine,Healing
us,Fri Nov 15 10:16:02 PST 2013,42,R. J. Palacio,Hardcover,0375869026,Wonder Hardcover,9.05,6.79,2498
us,Fri Nov 15 10:16:03 PST 2013,43,Eleanor Catton,Hardcover,0316074314,The Luminaries: A Novel Hardcover,16.2,16.17,117,Literature & Fiction,Literary

us,Fri Nov 15 10:16:08 PST 2013,45,E. L. James,Paperback,0345803485,Fifty Shades of Grey: Book One of the Fifty Shades Trilogy Paperback,9.57,0.5,22078,Literature & Fiction,Women's Fiction,Contemporary Women
us,Fri Nov 15 10:16:10 PST 2013,46,Anne Lamott,Hardcover,1594632588,Stitches Hardcover,10.59,8.89,22,Religion & Spirituality,Spirituality
us,Fri Nov 15 10:16:12 PST 2013,47,Chris Van Allsburg,Hardcover,0395389496,The Polar Express Hardcover,13.41,0.01,510,Children's Books,Holidays & Celebrations,Christmas

us,Fri Nov 15 10:16:15 PST 2013,49,Naoki Higashida,Hardcover,0812994868,The Reason I Jump: The Inner Voice of a Thirteen-Year-Old Boy with Autism Hardcover,13.2,11.01,512,Biographies & Memoirs,Professionals & Academics,Medical
us,Fri Nov 15 10:16:18 PST 2013,61,James Dean,Paperback,0062198696,Pete the Cat: The First Thanksgiving Paperback,6.29,2.53,14,Children's Books,Animals,Cats
us,Fri Nov 15 10:16:19 PST 2013,62,Douglas Preston,Hardcover,1455525839,White Fire (Pendergast) Hardcover,15.87,14.41,70,"Mystery, Thriller & Suspense",Thrillers
us,Fri Nov 15 10:16:20 PST 2013,63,Eric Carle,Board book,0805047905,"Brown Bear, Brown Bear, What Do You See? Board book",6.5,0.01,652,Children's Books,Animals,Bears
us,Fri Nov 15 10:16:21 PST 2013,64,Tom Lichtenheld,Hardcover,1452109206,"Steam Train, Dream Train Hardcover",10.61,5.34,195,Children's Books,Literature & Fiction,Poetry
us,Fri Nov 15 10:16:22 PST 2013,65,Mr. Mark Cheverton,Paperback,1490930833,Invasion of the Overworld: A Minecraft Novel Paperback,7.19,6.94,46,Science Fiction & Fantasy,Fantasy
us,Fri Nov 15 10:16:23 PST 2013,66,Ann Voskamp,Hardcover,1414387083,The Greatest Gift: Unwrapping the Full Love Story of Christmas Hardcover,13.42,11.87,32,Christian Books & Bibles,Worship & Devotion
us,Fri Nov 15 10:16:24 PST 2013,67,Chris Hadfield,Hardcover,0316253014,"An Astronaut's Guide to Life on Earth: What Going to Space Taught Me About Ingenuity, Determination, and Being Prepared for Anything Hardcover",16.8,15.65,20,Professional & Technical,Professional Science,Physics
us,Fri Nov 15 10:16:25 PST 2013,68,Veronica Roth,Hardcover,0062278789,Divergent Series Complete Box Set Hardcover ? Box set,34.93,27.96,25,Teens,Love & Romance
us,Fri Nov 15 10:16:27 PST 2013,69,Brené Brown,Paperback,159285849X,The Gifts of Imperfection: Let Go of Who You Think You're Supposed to Be and Embrace Who You Are Paperback,9.79,5.42,613,Self-Help,Self-Esteem
us,Fri Nov 15 10:16:28 PST 2013,70,Rick Riordan,Paperback,1423136802,Percy Jackson pbk 5-book boxed set (Percy Jackson & the Olympians) Paperback,20.47,17.95,480,Children's Books,"Fairy Tales, Folk Tales & Myths",Greek & Roman
us,Fri Nov 15 10:16:29 PST 2013,71,Bill Bryson,Hardcover,0767919408,"One Summer: America, 1927 Hardcover",17.71,12.5,214,History,Historical Study & Educational Resources,Social History
us,Fri Nov 15 10:16:30 PST 2013,72,Amy Tan,Hardcover,0062107313,The Valley of Amazement Hardcover ? Deckle Edge,17.99,13.0,38,Literature & Fiction,Women's Fiction,Mothers & Children
us,Fri Nov 15 10:16:31 PST 2013,73,Dolvett Quince,Hardcover,1455576727,The 3-1-2-1 Diet: Eat and Cheat Your Way to Weight Loss--up to 10 Pounds in 21 Days Hardcover,15.6,15.4,5,"Health, Fitness & Dieting",Exercise & Fitness,Injuries & Rehabilitation
us,Fri Nov 15 10:16:32 PST 2013,74,Mark Schlabach,Hardcover,1476726094,"Happy, Happy, Happy: My Life and Legacy as the Duck Commander Hardcover",14.03,9.39,2377,Sports & Outdoors,Outdoor Recreation
us,Fri Nov 15 10:16:33 PST 2013,75,Rich Cohen,Hardcover,0374298688,Monsters: The 1985 Chicago Bears and the Wild Heart of Football Hardcover,17.26,16.11,19,Sports & Outdoors,Miscellaneous,History of Sports
us,Fri Nov 15 10:16:34 PST 2013,76,Leander Kahney,Hardcover,159184617X,Jony Ive Hardcover,16.77,13.92,2,Arts & Photography,Decorative Arts & Design,Industrial & Product Design
us,Fri Nov 15 10:16:39 PST 2013,77,Cara Natterson,Paperback,1609580834,"The Care and Keeping of You: The Body Book for Younger Girls, Revised Edition Paperback",9.35,4.99,235,Parenting & Relationships,Parenting,Early Childhood
us,Fri Nov 15 10:16:40 PST 2013,78,Dale Carnegie,Paperback,0671027034,How to Win Friends & Influence People Paperback,9.66,3.0,1516,Politics & Social Sciences
us,Fri Nov 15 10:16:41 PST 2013,79,Nicholas Sparks,Hardcover,1455520659,The Longest Ride Hardcover,16.2,11.64,1585,Literature & Fiction,Women's Fiction,Domestic Life
us,Fri Nov 15 10:16:43 PST 2013,80,Harper Lee,Mass Market Paperback,0446310786,To Kill a Mockingbird Mass Market Paperback,4.75,0.01,2588,Literature & Fiction,Classics
us,Fri Nov 15 10:16:46 PST 2013,81,Nick Offerman,Hardcover,052595421X,Paddle Your Own Canoe: One Man's Fundamentals for Delicious Living Hardcover,16.65,15.45,42



us,Fri Nov 15 10:16:51 PST 2013,85,Alan Robertson,Hardcover,1476748683,The Duck Commander Devotional Hardcover,12.94,9.29,39,Religion & Spirituality,Spirituality,Devotionals
us,Fri Nov 15 10:16:52 PST 2013,86,John Green,Paperback,0142402516,Looking for Alaska Paperback,6.43,5.23,1009,Teens
us,Fri Nov 15 10:16:54 PST 2013,87,Brené Brown,Hardcover,1592407331,"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead Hardcover",14.78,9.25,677,Self-Help,Self-Esteem

us,Fri Nov 15 10:16:56 PST 2013,89,Nicola Griffith,Hardcover,0374280878,Hild: A Novel Hardcover,17.74,11.78,2,Literature & Fiction,British,Historical
us,Fri Nov 15 10:16:57 PST 2013,90,Mo Willems,Hardcover,1423183053,"I'm a Frog! (An Elephant and Piggie Book) (Elephant and Piggie Book, An) Hardcover",5.99,4.9,18
us,Fri Nov 15 10:16:58 PST 2013,91,Heidi Murkoff,Paperback,0761148574,"What to Expect When You're Expecting, 4th Edition Paperback",9.2,0.24,930,"Health, Fitness & Dieting",Women's Health,Pregnancy & Childbirth
us,Fri Nov 15 10:17:00 PST 2013,92,Wendi J. Silvano,Hardcover,0761455299,Turkey Trouble Hardcover,10.45,9.99,63,Children's Books,Animals,Birds
us,Fri Nov 15 10:17:01 PST 2013,93,Donna Tartt,Paperback,1400031702,The Secret History Paperback,10.2,7.95,712,Literature & Fiction,Classics
us,Fri Nov 15 10:17:02 PST 2013,94,Hervé Tullet,Hardcover,0811879542,Press Here Hardcover,10.71,6.71,378,Children's Books,"Activities, Crafts & Games",Activity Books
us,Fri Nov 15 10:17:03 PST 2013,95,Suzanne Collins,Paperback,0545586178,Catching Fire (The Second Book of the Hunger Games) Paperback,8.23,5.93,11435
us,Fri Nov 15 10:17:04 PST 2013,96,Jessica Seinfeld,Hardcover-spiral,1451662254,The Can't Cook Book: Recipes for the Absolutely Terrified! Hardcover-spiral,15.38,14.26,60,"Cookbooks, Food & Wine",Regional & International,U.S. Regional
us,Fri Nov 15 10:17:05 PST 2013,97,Joel Fuhrman,Hardcover,0062286706,"Eat to Live Cookbook: 200 Delicious Nutrient-Rich Recipes for Fast and Sustained Weight Loss, Reversing Disease, and Lifelong Health Hardcover",15.83,11.94,77,"Cookbooks, Food & Wine",Special Diet
us,Fri Nov 15 10:17:07 PST 2013,98,Giada De Laurentiis,Hardcover,0307987205,Giada's Feel Good Food: My Healthy Recipes and Secrets Hardcover,19.5,17.89,19
us,Fri Nov 15 10:17:08 PST 2013,99,Ben Carson,Paperback,0310330912,America the Beautiful: Rediscovering What Made This Nation Great Paperback,7.49,6.25,1713
us,Fri Nov 15 10:17:10 PST 2013,100,Mary Pope Osborne,Paperback,0375813659,"Magic Tree House Boxed Set, Books 1-4: Dinosaurs Before Dark, The Knight at Dawn, Mummies in the Morning, and Pirates Past Noon Paperback ? Box set",11.67,4.94,372,Children's Books,"Fairy Tales, Folk Tales & Myths",Anthologies
