us,Fri Nov 15 10:04:20 PST 2013,1,Jeff Kinney,Hardcover,1419711326,"Diary of a Wimpy Kid: Hard Luck, Book 8 Hardcover",8.23,6.21,414,Children's Books,Comics & Graphic Novels
us,Fri Nov 15 10:04:22 PST 2013,2,Rush Limbaugh,Hardcover,1476755868,Rush Revere and the Brave Pilgrims: Time-Travel Adventures with Exceptional Americans Hardcover,11.88,10.45,318,Teens,Historical Fiction
us,Fri Nov 15 10:04:23 PST 2013,3,Charles Krauthammer,Hardcover,0385349173,"Things That Matter: Three Decades of Passions, Pastimes and Politics Hardcover ? Deckle Edge",16.8,14.25,152
us,Fri Nov 15 10:04:24 PST 2013,4,Martin Dugard,Hardcover,0805098542,Killing Jesus Hardcover,16.8,14.88,2135,Christian Books & Bibles,Churches & Church Leadership,Church History
us,Fri Nov 15 10:04:26 PST 2013,5,Brian Kilmeade,Hardcover,159523103X,George Washington's Secret Six: The Spy Ring That Saved the American Revolution Hardcover,16.77,16.35,22
us,Fri Nov 15 10:04:27 PST 2013,6,Donna Tartt,Hardcover,0316055433,The Goldfinch Hardcover,17.18,14.2,191,Literature & Fiction,Literary
us,Fri Nov 15 10:04:29 PST 2013,7,Markus Zusak,Paperback,0375842209,The Book Thief Paperback,7.93,6.1,3096
us,Fri Nov 15 10:04:32 PST 2013,8,Rick Riordan,Hardcover,1423146727,"The House of Hades (Heroes of Olympus, Book 4) Hardcover",11.87,10.39,1498,Children's Books,"Fairy Tales, Folk Tales & Myths",Greek & Roman
us,Fri Nov 15 10:04:33 PST 2013,9,David Perlmutter MD,Hardcover,031623480X,"Grain Brain: The Surprising Truth about Wheat, Carbs, and Sugar--Your Brain's Silent Killers Hardcover",15.18,14.79,261
us,Fri Nov 15 10:04:34 PST 2013,10,Allie Brosh,Paperback,1451666179,"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened Paperback",11.11,9.95,311,Comics & Graphic Novels,Graphic Novels,Educational & Nonfiction
us,Fri Nov 15 10:04:36 PST 2013,11,John Grisham,Hardcover,0385537131,Sycamore Row Hardcover,17.37,12.72,799,"Mystery, Thriller & Suspense",Thrillers,Suspense
us,Fri Nov 15 10:04:37 PST 2013,12,Doris Kearns Goodwin,Hardcover,141654786X,"The Bully Pulpit: Theodore Roosevelt, William Howard Taft, and the Golden Age of Journalism Hardcover",24.0,19.9,14
us,Fri Nov 15 10:04:39 PST 2013,13,Ree Drummond,Hardcover,0062225227,"The Pioneer Woman Cooks: A Year of Holidays: 140 Step-by-Step Recipes for Simple, Scrumptious Celebrations Hardcover",19.06,13.4,87,"Cookbooks, Food & Wine",Entertaining & Holidays,Holidays
us,Fri Nov 15 10:04:40 PST 2013,14,Malcolm Gladwell,Hardcover,0316204366,"David and Goliath: Underdogs, Misfits, and the Art of Battling Giants Hardcover",15.95,11.5,354,"Health, Fitness & Dieting",Psychology & Counseling,Personality
us,Fri Nov 15 10:04:42 PST 2013,15,Veronica Roth,Hardcover,006202406X,Allegiant (Divergent) Hardcover,12.46,9.78,2919,Teens,Love & Romance
us,Fri Nov 15 10:04:44 PST 2013,16,Oliver Jeffers,Hardcover,0399255370,The Day the Crayons Quit Hardcover,10.79,7.95,234,Children's Books,"Arts, Music & Photography",Art
us,Fri Nov 15 10:04:46 PST 2013,17,Mitch Albom,Hardcover,0062294377,The First Phone Call from Heaven: A Novel Hardcover ? Deckle Edge,14.19,10.95,34,Literature & Fiction,Genre Fiction,Religious & Inspirational
us,Fri Nov 15 10:04:47 PST 2013,18,Brandon Stanton,Hardcover,1250038820,Humans of New York Hardcover,17.99,5.89,216
us,Fri Nov 15 10:04:48 PST 2013,19,Rob Elliott,Mass Market Paperback,0800788222,Knock-Knock Jokes for Kids Mass Market Paperback,3.98,2.24,3,Children's Books,Humor,Jokes & Riddles
us,Fri Nov 15 10:04:49 PST 2013,20,John Heilemann,Hardcover,1594204403,Double Down Hardcover,17.97,15.5,61
us,Fri Nov 15 10:04:52 PST 2013,21,John Green,Hardcover,0525478817,The Fault in Our Stars Hardcover,10.68,8.75,6049,Teens,Love & Romance
us,Fri Nov 15 10:04:53 PST 2013,22,Tom Lichtenheld,Hardcover,0811877825,"Goodnight, Goodnight Construction Site Hardcover",10.19,4.82,867,Children's Books,Literature & Fiction,Poetry
us,Fri Nov 15 10:04:54 PST 2013,23,Malala Yousafzai,Hardcover,0316322407,I Am Malala: The Girl Who Stood Up for Education and Was Shot by the Taliban Hardcover,15.6,13.9,259,Biographies & Memoirs,Specific Groups,Women
us,Fri Nov 15 10:04:56 PST 2013,24,Rush Limbaugh,Audio CD,1442369183,"Rush Revere and the Brave Pilgrims: Time-Travel Adventures with Exceptional Americans Audiobook CD ? Audiobook, CD, Unabridged",11.69,11.0,318,Books on CD
us,Fri Nov 15 10:04:57 PST 2013,25,Stephen King,Hardcover,1476727651,Doctor Sleep: A Novel Hardcover,18.0,12.75,2663,Literature & Fiction,Genre Fiction,Horror
us,Fri Nov 15 10:04:58 PST 2013,26,Sarah Young,Hardcover,1591451884,Jesus Calling: Enjoying Peace in His Presence Hardcover,8.35,2.36,3428,Christian Books & Bibles,Christian Living,Devotionals
us,Fri Nov 15 10:04:59 PST 2013,27,Doug Dorst,Hardcover,0316201642,S. Hardcover,21.0,19.86,43,Literature & Fiction,Genre Fiction,Sea Adventures
us,Fri Nov 15 10:05:01 PST 2013,28,Veronica Roth,Paperback,0062024035,Divergent Paperback,7.3,4.19,5918,Teens,Love & Romance
us,Fri Nov 15 10:05:02 PST 2013,29,Mark Schlabach,Hardcover,1476745374,Si-cology 1: Tales and Wisdom from Duck Dynasty's Favorite Uncle Hardcover,14.18,8.5,537,Sports & Outdoors,Outdoor Recreation
us,Fri Nov 15 10:05:03 PST 2013,30,Rob Elliott,Paperback,0800788036,Laugh-Out-Loud Jokes for Kids Paperback,3.36,1.38,147,Children's Books,Humor,Jokes & Riddles
us,Fri Nov 15 10:05:05 PST 2013,31,Orson Scott Card,Mass Market Paperback,0812550706,Ender's Game (The Ender Quintet) Mass Market Paperback,5.31,0.01,6129,Science Fiction & Fantasy,Science Fiction,Space Opera
us,Fri Nov 15 10:05:06 PST 2013,32,Mike Tyson,Hardcover,0399161287,Undisputed Truth Hardcover,18.0,16.81,8,Sports & Outdoors,Individual Sports,Boxing
us,Fri Nov 15 10:05:10 PST 2013,41,Zhi Gang Sha,Hardcover,1940363071,"Soul Healing Miracles: Ancient and New Sacred Wisdom, Knowledge, and Practical Techniques for Healing the Spiritual, Mental, Emotional, and Physical Bodies Hardcover",15.78,11.55,37,"Health, Fitness & Dieting",Alternative Medicine,Healing
us,Fri Nov 15 10:05:11 PST 2013,42,R. J. Palacio,Hardcover,0375869026,Wonder Hardcover,9.05,6.79,2498
us,Fri Nov 15 10:05:12 PST 2013,43,Eleanor Catton,Hardcover,0316074314,The Luminaries: A Novel Hardcover,16.2,16.17,117,Literature & Fiction,Literary

us,Fri Nov 15 10:05:15 PST 2013,45,E. L. James,Paperback,0345803485,Fifty Shades of Grey: Book One of the Fifty Shades Trilogy Paperback,9.57,0.5,22078,Literature & Fiction,Women's Fiction,Contemporary Women
us,Fri Nov 15 10:05:16 PST 2013,46,Anne Lamott,Hardcover,1594632588,Stitches Hardcover,10.59,8.89,22,Religion & Spirituality,Spirituality
us,Fri Nov 15 10:05:17 PST 2013,47,Chris Van Allsburg,Hardcover,0395389496,The Polar Express Hardcover,13.41,0.01,510,Children's Books,Holidays & Celebrations,Christmas

us,Fri Nov 15 10:05:19 PST 2013,49,Naoki Higashida,Hardcover,0812994868,The Reason I Jump: The Inner Voice of a Thirteen-Year-Old Boy with Autism Hardcover,13.2,11.01,512,Biographies & Memoirs,Professionals & Academics,Medical
us,Fri Nov 15 10:05:28 PST 2013,81,Nick Offerman,Hardcover,052595421X,Paddle Your Own Canoe: One Man's Fundamentals for Delicious Living Hardcover,16.65,15.45,42



us,Fri Nov 15 10:05:33 PST 2013,85,Alan Robertson,Hardcover,1476748683,The Duck Commander Devotional Hardcover,12.94,9.29,39,Religion & Spirituality,Spirituality,Devotionals
us,Fri Nov 15 10:05:34 PST 2013,86,John Green,Paperback,0142402516,Looking for Alaska Paperback,6.43,5.21,1009,Teens
us,Fri Nov 15 10:05:35 PST 2013,87,Brené Brown,Hardcover,1592407331,"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead Hardcover",14.78,9.25,677,Self-Help,Self-Esteem

us,Fri Nov 15 10:05:42 PST 2013,89,Nicola Griffith,Hardcover,0374280878,Hild: A Novel Hardcover,17.74,11.78,2,Literature & Fiction,British,Historical
us,Fri Nov 15 10:05:43 PST 2013,90,Mo Willems,Hardcover,1423183053,"I'm a Frog! (An Elephant and Piggie Book) (Elephant and Piggie Book, An) Hardcover",5.99,4.9,18
us,Fri Nov 15 10:05:44 PST 2013,91,Heidi Murkoff,Paperback,0761148574,"What to Expect When You're Expecting, 4th Edition Paperback",9.2,0.24,930,"Health, Fitness & Dieting",Women's Health,Pregnancy & Childbirth
us,Fri Nov 15 10:05:45 PST 2013,92,Wendi J. Silvano,Hardcover,0761455299,Turkey Trouble Hardcover,10.45,10.0,63,Children's Books,Animals,Birds
us,Fri Nov 15 10:05:46 PST 2013,93,Donna Tartt,Paperback,1400031702,The Secret History Paperback,10.2,7.95,712,Literature & Fiction,Classics
us,Fri Nov 15 10:05:47 PST 2013,94,Hervé Tullet,Hardcover,0811879542,Press Here Hardcover,10.71,6.71,378,Children's Books,"Activities, Crafts & Games",Activity Books
us,Fri Nov 15 10:05:48 PST 2013,95,Suzanne Collins,Paperback,0545586178,Catching Fire (The Second Book of the Hunger Games) Paperback,8.23,5.93,11435
us,Fri Nov 15 10:05:49 PST 2013,96,Jessica Seinfeld,Hardcover-spiral,1451662254,The Can't Cook Book: Recipes for the Absolutely Terrified! Hardcover-spiral,15.38,14.26,60,"Cookbooks, Food & Wine",Regional & International,U.S. Regional
us,Fri Nov 15 10:05:50 PST 2013,97,Joel Fuhrman,Hardcover,0062286706,"Eat to Live Cookbook: 200 Delicious Nutrient-Rich Recipes for Fast and Sustained Weight Loss, Reversing Disease, and Lifelong Health Hardcover",15.83,11.94,77,"Cookbooks, Food & Wine",Special Diet
us,Fri Nov 15 10:05:52 PST 2013,98,Giada De Laurentiis,Hardcover,0307987205,Giada's Feel Good Food: My Healthy Recipes and Secrets Hardcover,19.5,17.89,19
us,Fri Nov 15 10:05:53 PST 2013,99,Ben Carson,Paperback,0310330912,America the Beautiful: Rediscovering What Made This Nation Great Paperback,7.49,6.25,1713
us,Fri Nov 15 10:05:54 PST 2013,100,Mary Pope Osborne,Paperback,0375813659,"Magic Tree House Boxed Set, Books 1-4: Dinosaurs Before Dark, The Knight at Dawn, Mummies in the Morning, and Pirates Past Noon Paperback ? Box set",11.67,4.94,372,Children's Books,"Fairy Tales, Folk Tales & Myths",Anthologies
